avtorji,naslov,povprečna dolžina epizode (v sekundah),splošna ocena,začetek predvajanja,število epizod,žanri

"['Steven Maeda', 'Matt Owens']",One Piece,3600,8.5,2023,8,"['Action', 'Adventure', 'Comedy']"

['Dave Filoni'],Ahsoka,,8,2023,8,"['Action', 'Adventure', 'Drama']"

['Rafe Judkins'],The Wheel of Time,3600,7.1,2021,21,"['Action', 'Adventure', 'Drama']"

['Eiichirô Oda'],One Piece: Wan pîsu,1440,8.9,1999,1083,"['Animation', 'Action', 'Adventure']"

['Taylor Sheridan'],Special Ops: Lioness,2520,7.7,2023,8,"['Action', 'Drama', 'Thriller']"

['Aaron Korsh'],Nepremagljivi dvojec,2640,8.4,2011,134,"['Comedy', 'Drama']"

['Jack Lothian'],Who Is Erin Carter?,20280,6.5,2023,7,"['Action', 'Adventure', 'Crime']"

"['John Hoffman', 'Steve Martin']",Only Murders in the Building,1800,8.1,2021,30,"['Comedy', 'Crime', 'Drama']"

['Christopher Storer'],The Bear,1800,8.6,2022,18,['Drama']

['Ronan Bennett'],Top Boy,3600,8.4,2011,32,"['Crime', 'Drama', 'Thriller']"

"['David Benioff', 'D.B. Weiss']",Igra prestolov,3420,9.2,2011,73,"['Action', 'Adventure', 'Drama']"

"['John Linson', 'Taylor Sheridan']",Yellowstone,3600,8.7,2018,53,"['Drama', 'Western']"

"['Josh Friedman', 'David S. Goyer']",Foundation,3600,7.5,2021,20,"['Drama', 'Sci-Fi']"

"['Brad Falchuk', 'Ryan Murphy']",Ameriska grozljivka,3600,8,2011,129,"['Drama', 'Horror', 'Sci-Fi']"

['Vince Gilligan'],Kriva pota,2940,9.5,2008,62,"['Crime', 'Drama', 'Thriller']"

"['Micah Fitzerman-Blue', 'Noah Harpster']",Painkiller,17160,7.5,2023,6,"['Crime', 'Drama']"

"['Evan Goldberg', 'Eric Kripke', 'Craig Rosenberg']",Gen V,,null,2023,8,"['Action', 'Adventure', 'Comedy']"

['Sue Tenney'],Virgin River,2640,7.4,2019,55,"['Drama', 'Romance']"

['Frank Darabont'],Zivi mrtveci,2640,8.1,2010,177,"['Drama', 'Horror', 'Thriller']"

['Charlie Brooker'],Black Mirror,3600,8.7,2011,27,"['Drama', 'Mystery', 'Sci-Fi']"

[],Shingeki no Kyojin,1440,9,2013,98,"['Animation', 'Action', 'Adventure']"

"['Brian Koppelman', 'David Levien', 'Andrew Ross Sorkin']",Billions,3600,8.3,2016,84,['Drama']

['Eric Kripke'],The Boys,3600,8.7,2019,32,"['Action', 'Comedy', 'Crime']"

['Shonda Rhimes'],Talenti v belem,2460,7.6,2005,421,"['Drama', 'Romance']"

"['Charlotte Coben', 'Harlan Coben']",Harlan Coben's Shelter,,6.6,2023,8,"['Crime', 'Drama', 'Mystery']"

['Jesse Armstrong'],Succession,3600,8.9,2018,39,"['Comedy', 'Drama']"

"['Simon Kinberg', 'David Weil']",Invasion,3600,6.1,2021,20,"['Drama', 'Fantasy', 'Sci-Fi']"

[],The Lost Flowers of Alice Hart,3600,7.9,2023,7,['Drama']

['Jemaine Clement'],What We Do in the Shadows,1800,8.6,2019,51,"['Comedy', 'Fantasy', 'Horror']"

['Graham Roland'],Dark Winds,2940,7.7,2022,12,"['Crime', 'Drama', 'Mystery']"

"['Emilie Lebech Kaae', 'Adam Price']",Ragnarok,2700,7.4,2020,18,"['Action', 'Drama', 'Fantasy']"

['Lauren Schmidt Hissrich'],The Witcher,3600,8,2019,25,"['Action', 'Adventure', 'Drama']"

['David Chase'],Sopranovi,3300,9.2,1999,86,"['Crime', 'Drama']"

"['Dave Andron', 'Michael Dinner']",Justified: City Primeval,2880,7.5,2023,8,"['Crime', 'Drama']"

['Steven Knight'],Birminghamske tolpe,3600,8.8,2013,36,"['Crime', 'Drama']"

"['Brendan Hunt', 'Joe Kelly', 'Bill Lawrence', 'Jason Sudeikis']",Ted Lasso,1800,8.8,2020,34,"['Comedy', 'Drama', 'Sport']"

"['Max Borenstein', 'Jim Hecht']",Winning Time: The Rise of the Lakers Dynasty,3540,8.3,2022,17,"['Biography', 'Drama', 'Sport']"

['Graham Yost'],Serifova pravica,2640,8.6,2010,78,"['Action', 'Crime', 'Drama']"

[],Stranger Things,3060,8.7,2016,42,"['Drama', 'Fantasy', 'Horror']"

"['Akiva Goldsman', 'Alex Kurtzman', 'Jenny Lumet']",Star Trek: Strange New Worlds,3120,8.3,2022,30,"['Action', 'Adventure', 'Sci-Fi']"

['Eric Kripke'],Nadnaravno,2640,8.4,2005,327,"['Drama', 'Fantasy', 'Horror']"

['Alexi Hawley'],The Rookie,2580,8,2018,99,"['Action', 'Crime', 'Drama']"

['Ronald D. Moore'],Outlander,3600,8.4,2014,92,"['Drama', 'Fantasy', 'Romance']"

"['Greg Daniels', 'Ricky Gervais', 'Stephen Merchant']",Pisarna,1320,9,2005,188,['Comedy']

"['Vince Gilligan', 'Peter Gould']",Better Call Saul,2760,9,2015,63,"['Crime', 'Drama']"

"['Matt Groening', 'Josh Weinstein']",Disenchantment,1800,7.2,2018,50,"['Animation', 'Action', 'Adventure']"

"['Paul Abbott', 'John Wells']",Brez sramu,2760,8.5,2011,134,"['Comedy', 'Drama']"

"['Ted Humphrey', 'David E. Kelley']",The Lincoln Lawyer,3600,7.7,2022,21,"['Crime', 'Drama', 'Mystery']"

['Darren Star'],Seks v mestu,1800,7.3,1998,94,"['Comedy', 'Drama', 'Romance']"

['Graham Yost'],Silo,2940,8.1,2023,20,"['Drama', 'Mystery', 'Sci-Fi']"

[],Liebes Kind,17160,7.5,2023,6,"['Crime', 'Drama', 'Mystery']"

['Dick Wolf'],Zakon in red: Enota za posebne primere,3600,8.1,1999,538,"['Crime', 'Drama', 'Mystery']"

"['Steven Molaro', 'Chuck Lorre']",Mladi Sheldon,1800,7.6,2017,128,['Comedy']

['Neil Gaiman'],Good Omens,3300,8,2019,12,"['Comedy', 'Fantasy']"

[],The Changeling,,6.6,2023,8,"['Drama', 'Fantasy', 'Horror']"

['Sydney Newman'],Doctor Who,2700,8.6,2005,211,"['Adventure', 'Drama', 'Sci-Fi']"

"['David Crane', 'Marta Kauffman']",Prijatelji,1320,8.9,1994,234,"['Comedy', 'Romance']"

['Jeff Davis'],Zlocinski um,2520,8.1,2005,335,"['Crime', 'Drama', 'Mystery']"

['Laurie Nunn'],Sex Education,2700,8.3,2019,32,"['Comedy', 'Drama']"

['Chris Lang'],Unforgotten,2700,8.4,2015,31,"['Crime', 'Drama', 'Mystery']"

['Jon Favreau'],The Mandalorian,2400,8.7,2019,24,"['Action', 'Adventure', 'Fantasy']"

[],Jujutsu Kaisen,1440,8.5,2020,35,"['Animation', 'Action', 'Adventure']"

"['Chuck Lorre', 'Bill Prady']",Veliki pokovci,1320,8.2,2007,280,"['Comedy', 'Romance']"

['Christopher Miller'],The Afterparty,2100,7.3,2022,18,"['Comedy', 'Crime', 'Mystery']"

"['David X. Cohen', 'Matt Groening']",Futurama,1320,8.5,1999,160,"['Animation', 'Adventure', 'Comedy']"

"['Jay Carson', 'Kerry Ehrin']",The Morning Show,3600,8.2,2019,31,['Drama']

['Jenny Han'],The Summer I Turned Pretty,2700,7.4,2022,16,"['Drama', 'Romance']"

['Nic Pizzolatto'],Pravi detektiv,3300,8.9,2014,25,"['Crime', 'Drama', 'Mystery']"

['Jon Bokenkamp'],Črni seznam,2580,8,2013,218,"['Crime', 'Drama', 'Mystery']"

['Pendleton Ward'],Adventure Time: Fionna \u0026 Cake,1800,9,2023,10,"['Animation', 'Action', 'Adventure']"

"['Jim Field Smith', 'George Kay']",Hijack,2820,7.4,2023,7,"['Drama', 'Thriller']"

"['Mark Brazill', 'Bonnie Turner', 'Terry Turner']","Oh, ta sedemdeseta",1320,8.1,1998,200,"['Comedy', 'Drama', 'Romance']"

"['Rob McElhenney', 'Glenn Howerton']",It's Always Sunny in Philadelphia,1320,8.8,2005,172,['Comedy']

"['Simon Kinberg', 'Carrie Beck', 'Dave Filoni']",Star Wars Rebels,1320,8,2014,77,"['Animation', 'Action', 'Adventure']"

"['Donald P. Bellisario', 'Don McGill']",Preiskovalci na delu: NCIS,3600,7.8,2003,458,"['Action', 'Crime', 'Drama']"

['Michael Waldron'],Loki,3180,8.2,2021,12,"['Action', 'Adventure', 'Fantasy']"

"['Neil Druckmann', 'Craig Mazin']",The Last of Us,3000,8.8,2023,10,"['Action', 'Adventure', 'Drama']"

['David Zabel'],The Walking Dead: Daryl Dixon,,8.2,2023,12,['Horror']

"['Steven Levitan', 'Christopher Lloyd']",Sodobna družina,1320,8.5,2009,250,"['Comedy', 'Drama', 'Romance']"

"['Ryan J. Condal', 'George R.R. Martin']",House of the Dragon,,8.5,2022,20,"['Action', 'Adventure', 'Drama']"

['David Simon'],Skrivna naveza,3540,9.3,2002,60,"['Crime', 'Drama', 'Thriller']"

['John Griffin'],From,3120,7.7,2022,30,"['Drama', 'Horror', 'Mystery']"

"['David Jaffe', 'Rhett Reese', 'Michael Jonathan Smith', 'Paul Wernick']",Twisted Metal,1800,7.4,2023,10,"['Action', 'Adventure', 'Comedy']"

['Hart Hanson'],Kosti,2400,7.8,2005,245,"['Crime', 'Drama', 'Mystery']"

['Taylor Sheridan'],1883,3600,8.7,2021,10,"['Drama', 'Western']"

['Amy Sherman-Palladino'],Midve z mamo,2640,8.2,2000,154,"['Comedy', 'Drama']"

['Mike White'],The White Lotus,3600,7.9,2021,14,"['Comedy', 'Drama']"

"['Sterlin Harjo', 'Taika Waititi']",Reservation Dogs,1800,8.2,2021,28,"['Comedy', 'Crime']"

"['Julie Plec', 'Kevin Williamson']",Vampirski dnevniki,2580,7.7,2009,171,"['Drama', 'Fantasy', 'Horror']"

['Robert Munic'],Power Book IV: Force,3600,8.1,2022,20,"['Crime', 'Drama']"

"['Carlton Cuse', 'Graham Roland']",Jack Ryan,3600,8,2018,30,"['Action', 'Drama', 'Thriller']"

['Caroline Graham'],Umori na podezelju,5400,7.9,1997,136,"['Crime', 'Drama', 'Mystery']"

['Joe Murtagh'],The Woman in the Wall,,6.8,2023,6,['Thriller']

['Danny McBride'],The Righteous Gemstones,2160,8.1,2019,28,"['Comedy', 'Drama']"

['Noah Hawley'],Fargo,3180,8.9,2014,51,"['Crime', 'Drama', 'Thriller']"

"['J.J. Abrams', 'Jeffrey Lieber', 'Damon Lindelof']",Skrivnostni otok,2640,8.3,2004,121,"['Adventure', 'Drama', 'Fantasy']"

['David Shore'],Zdravnikova vest,2640,8.7,2004,176,"['Drama', 'Mystery']"

"['Michael Patrick King', 'Darren Star']",And Just Like That...,2400,5.7,2021,22,"['Comedy', 'Drama', 'Romance']"

"['Larry David', 'Jerry Seinfeld']",Seinfeld,1320,8.9,1989,173,['Comedy']

['Dan Erickson'],Severance,3300,8.7,2022,19,"['Drama', 'Mystery', 'Sci-Fi']"




